TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,WD_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm,station_id
2024-02-16 01:38:00,5.9459,62.64,1010.31,0,4.26218,299.03,6.88613,-0.0105348,-7.26,,,,,,,,,,,MDMSNT-02
2024-02-16 01:38:00,3.4085,74.4,1010.72,0,1.48274,188.766,1.94367,,15.942,2.052,3.295,4.518,5.938,7.382,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:38:00,3.2342,77,1010.61,0,0.0472033,78.5649,0.444267,-0.00897423,-0.865,3.533,4.26,4.567,5.622,6.779,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:37:00,8.297,59.74,1009.63,0,2.3685,154.938,3.27647,-0.00187652,-0.557,4.06,3.97,4.048,5.577,6.862,0.315,0.332,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:37:00,4.9587,77.27,1010.74,0,1.65212,192.091,3.38753,-0.0143964,-0.474,2.473,3.461,5.056,6.386,7.854,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:37:00,5.5795,66.68,1010.25,0,0.219357,1.49342,0.444267,-0.00405451,-0.188,5.28,5.83,6.21,7.67,8.88,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:37:00,6.008,62.93,1010.21,0,5.05631,277.381,9.8294,-0.0103877,-7.382,,,,,,,,,,,MDMSNT-02
2024-02-16 01:37:00,3.4355,74.28,1010.62,0,1.17453,189.579,1.77707,,18.117,2.052,3.295,4.518,5.938,7.382,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:37:00,3.335,76.04,1010.61,0,0,0,0,-0.0100104,-0.869,3.533,4.26,4.567,5.622,6.779,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:36:00,5.551,66.13,1010.25,0,0,0,0,-0.00484073,-0.221,5.28,5.83,6.21,7.67,8.88,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:36:00,8.3042,59.74,1009.63,0,2.57675,177.732,3.94287,0.00116411,-0.572,4.06,3.97,4.048,5.577,6.862,0.315,0.332,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:36:00,3.407,74.38,1010.62,0,1.666,178.758,2.6656,,18.152,2.052,3.295,4.518,5.938,7.382,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:36:00,4.884,77.32,1010.74,0,1.86592,194.578,2.77667,-0.0117431,-0.647,2.473,3.461,5.056,6.386,7.854,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:36:00,6.0109,62.95,1010.41,0,4.4621,252.52,8.33,-0.0112309,-7.146,,,,,,,,,,,MDMSNT-02
2024-02-16 01:36:00,3.335,76.7,1010.61,0,0,0,0,-0.0102,-0.629,3.533,4.26,4.567,5.622,6.779,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:35:00,4.884,77.08,1010.84,0,2.14636,184.937,3.4986,-0.0124521,-0.722,2.473,3.461,5.056,6.386,7.854,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:35:00,5.5433,66.13,1010.25,0,0.102737,20.0625,0.388733,-0.00159499,-0.063,5.28,5.83,6.21,7.67,8.88,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:35:00,8.369,59.71,1009.63,0,2.2491,173.788,3.27647,-0.00598437,-0.625,4.06,3.97,4.048,5.577,6.862,0.315,0.332,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:35:00,3.4057,74.31,1010.62,0,1.7132,187.931,2.8322,,18.029,2.052,3.295,4.518,5.938,7.382,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:35:00,6.0413,62.41,1010.21,0,4.07059,293.852,7.27487,-0.0108933,-7.614,,,,,,,,,,,MDMSNT-02
2024-02-16 01:35:00,3.3406,75.96,1010.51,0,0.0527567,134.42,0.277667,-0.00893624,-0.847,3.533,4.26,4.567,5.622,6.779,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:34:00,4.8824,77.08,1010.84,0,1.36334,188.744,1.77707,-0.0149169,-0.636,2.473,3.461,5.056,6.386,7.854,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:34:00,5.3879,66.43,1010.25,0,0.64974,19.4884,0.888533,-0.00244604,0.022,5.28,5.83,6.21,7.67,8.88,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:34:00,8.3775,59.71,1009.63,0,3.17651,183.965,3.77627,-0.00434121,-0.711,4.06,3.97,4.048,5.577,6.862,0.315,0.332,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:34:00,3.3823,74.19,1010.72,0,1.69099,180.361,2.44347,,16.084,2.052,3.295,4.518,5.938,7.382,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:34:00,6.0856,62.79,1010.01,0,4.52874,279.827,8.10787,-0.00779033,-7.625,,,,,,,,,,,MDMSNT-02
2024-02-16 01:34:00,3.3966,75.74,1010.51,0,0.60809,112.281,0.777467,-0.0113168,-0.989,3.533,4.26,4.567,5.622,6.779,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:33:00,5.20645,67.25,1010.25,0,0.88298,20.4363,1.1662,-0.000586122,-0.07,5.28,5.83,6.21,7.67,8.88,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:33:00,8.4441,59.41,1009.73,0,2.35739,175.696,3.22093,-0.00163388,-0.339,4.06,3.97,4.048,5.577,6.862,0.315,0.332,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:33:00,4.864,77.11,1010.84,0,1.39944,191.486,2.55453,-0.0134198,-0.607,2.473,3.461,5.056,6.386,7.854,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:33:00,6.1403,62.76,1010.21,0,5.42561,301.589,8.21893,-0.0114641,-7.557,,,,,,,,,,,MDMSNT-02
2024-02-16 01:33:00,3.40635,74.19,1010.72,0,1.42998,184.278,2.27687,,18.208,2.052,3.295,4.518,5.938,7.382,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:33:00,3.447,75.34,1010.51,0,0.169377,118.413,0.4998,-0.00940001,-2.861,3.533,4.26,4.567,5.622,6.779,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:32:00,5.032,68.28,1010.25,0,1.10789,21.7984,1.3328,0.000290912,0.081,5.28,5.83,6.21,7.67,8.88,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:32:00,4.828,76.82,1010.84,0,1.6299,184.79,2.55453,-0.0141026,-0.683,2.473,3.461,5.056,6.386,7.854,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:32:00,8.3564,60.11,1009.73,0,2.31019,190.8,2.6656,-0.00574943,-0.519,4.06,3.97,4.048,5.577,6.862,0.315,0.332,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:32:00,6.1859,62.58,1010.21,0,3.29868,283.422,7.60807,-0.0112876,-7.704,,,,,,,,,,,MDMSNT-02
2024-02-16 01:32:00,3.394,74.33,1010.72,0,1.30226,183.995,3.10987,,18.148,2.052,3.295,4.518,5.938,7.382,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:32:00,3.4516,75.34,1010.51,0,0.0111067,102.31,0.222133,-0.0109624,-0.574,3.533,4.26,4.567,5.622,6.779,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:31:00,4.804,69.23,1010.25,0,1.33002,11.3377,1.4994,-0.00260038,-0.033,5.28,5.83,6.21,7.67,8.88,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:31:00,4.8293,76.82,1010.84,0,0.921853,163.422,1.55493,-0.0107656,-0.586,2.473,3.461,5.056,6.386,7.854,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:31:00,3.39465,74.18,1010.72,0,1.30226,187.004,2.61007,,18.041,2.052,3.295,4.518,5.938,7.382,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:31:00,8.369,60.02,1009.73,0,2.30463,189.955,3.27647,-0.0264631,-0.636,4.06,3.97,4.048,5.577,6.862,0.315,0.332,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:31:00,6.2438,62.19,1010.21,0,3.31534,298.806,6.8306,-0.00981397,-7.707,,,,,,,,,,,MDMSNT-02
2024-02-16 01:31:00,3.5071,74.76,1010.61,0,0,0,0,-0.0117253,-0.665,3.533,4.26,4.567,5.622,6.779,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:30:00,4.8325,77.18,1010.84,0,1.81872,189.959,2.94327,-0.0123083,-0.643,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:30:00,8.3901,60.02,1009.63,0,1.63546,179.758,2.22133,-0.00351231,-0.802,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:30:00,6.2145,62.27,1010.11,0,5.07297,282.781,8.4966,-0.0132703,-7.507,,,,,,,,,,,MDMSNT-02
2024-02-16 01:30:00,3.405,74.17,1010.72,0,2.47123,196.025,3.1654,,16.187,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:30:00,3.6495,74.22,1010.61,0,0,0,0,-0.0133172,-0.873,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:30:00,4.7885,69.23,1010.25,0,1.46608,4.55269,1.72153,-0.00104829,-0.118,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:29:00,3.36835,73.99,1010.72,0,1.95755,192.913,2.94327,,18.025,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:29:00,4.756,76.98,1010.94,0,2.06306,184.9,3.72073,-0.012964,-0.748,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:29:00,8.6011,59.1,1009.63,0,1.7854,175.132,2.77667,-0.00464721,-1.106,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:29:00,6.291,63.01,1010.11,0,7.39149,288.701,10.4958,-0.0121539,-7.793,,,,,,,,,,,MDMSNT-02
2024-02-16 01:29:00,4.494,70.85,1010.25,0,1.65767,355.162,1.8326,-0.000398737,-0.166,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:29:00,3.7989,73.48,1010.71,0,0.255453,244.024,0.721933,-0.0146696,-0.927,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:28:00,4.48545,70.85,1010.25,0,1.68544,356.002,1.8326,-0.00259359,0.177,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:28:00,3.39465,73.92,1010.72,0,1.9992,195.325,2.9988,,17.732,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:28:00,4.756,76.83,1011.04,0,1.75208,180.737,2.6656,-0.0110186,-0.575,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:28:00,8.7966,58.79,1009.73,0,1.13288,173.87,1.55493,-0.0041528,-0.997,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:28:00,6.3052,63.01,1010.21,0,3.40975,296.975,6.77507,-0.0110865,-7.775,,,,,,,,,,,MDMSNT-02
2024-02-16 01:28:00,3.888,72.72,1010.71,0,0.819117,241.011,0.944067,-0.0157018,-0.749,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:27:00,8.8387,58.12,1009.73,0,1.15787,212.219,1.77707,-0.00127149,-0.651,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:27:00,4.31875,71.13,1010.25,0,1.64101,358.505,2.05473,-0.00233155,0.148,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:27:00,4.7533,76.83,1011.04,0,1.43831,179.665,1.94367,-0.0140747,-0.611,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:27:00,6.433,62.46,1010.21,0,3.72351,285.76,6.1642,-0.0121578,-7.546,,,,,,,,,,,MDMSNT-02
2024-02-16 01:27:00,3.4114,73.48,1010.72,0,1.53827,193.262,1.9992,,15.882,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:27:00,3.888,72.77,1010.61,0,0.944067,238.859,1.05513,-0.00986743,-0.745,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:26:00,4.2429,71.37,1010.25,0,1.37167,356.785,1.61047,-0.00549377,-0.362,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:26:00,4.729,76.76,1011.14,0,1.09956,173.744,1.61047,-0.013399,-0.604,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:26:00,8.7696,58.37,1009.73,0,1.27449,204.342,1.61047,0.00287339,-0.674,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:26:00,6.4356,62.46,1010.31,0,4.3677,282.165,6.4974,-0.0107283,-7.757,,,,,,,,,,,MDMSNT-02
2024-02-16 01:26:00,3.4957,73.57,1010.72,0,1.51051,176.976,1.9992,,17.633,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:26:00,3.8794,72.77,1010.61,0,1.10511,232.122,1.22173,-0.0131672,-0.836,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:25:00,4.33895,71.11,1010.15,0,1.20785,8.47192,1.27727,-0.00753947,-0.447,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:25:00,8.8256,58.19,1009.73,0,1.40222,212.372,2.1658,0.00138968,-0.723,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:25:00,4.729,76.76,1011.14,0,1.78817,206.004,2.44347,-0.0133352,-0.715,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:25:00,3.509,73.55,1010.72,0,1.14954,184.344,1.72153,,17.954,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:25:00,6.4777,63.02,1010.01,0,6.43076,298.178,9.996,-0.0129628,-7.961,,,,,,,,,,,MDMSNT-02
2024-02-16 01:25:00,3.7964,73.4,1010.61,0,1.10789,227.527,1.22173,-0.00997559,-0.833,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:24:00,3.5083,73.68,1010.72,0,1.80761,184.895,2.499,,17.697,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:24:00,4.7303,76.7,1011.14,0,0.821893,179.985,1.44387,-0.0138323,-0.615,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:24:00,8.8704,58.77,1009.73,0,1.75763,197.402,2.27687,0.00365056,-0.775,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:24:00,4.395,70.77,1010.15,0,1.32725,4.73569,1.38833,-0.00331332,-0.476,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:24:00,6.6546,63.41,1010.11,0,1.96033,298.132,4.05393,-0.0110923,-8.208,,,,,,,,,,,MDMSNT-02
2024-02-16 01:24:00,3.746,73.74,1010.61,0,1.25783,226.407,1.4994,-0.00722874,-0.833,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:23:00,4.38355,70.77,1010.25,0,1.0829,355.033,1.22173,-0.00309676,-0.517,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:23:00,8.82,59.26,1009.63,0,1.77429,222.53,2.8322,-0.000223935,-0.576,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:23:00,4.745,76.98,1011.14,0,1.23562,163.093,1.8326,-0.0117623,-0.413,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:23:00,3.4957,73.42,1010.82,0,1.42443,183.728,2.1658,,16.045,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:23:00,6.732,62.59,1010.11,0,1.94089,307.461,4.10947,-0.0125137,-8.115,,,,,,,,,,,MDMSNT-02
2024-02-16 01:23:00,3.7319,73.74,1010.51,0,1.33558,225.612,1.4994,-0.00783371,-0.789,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:22:00,4.1653,71.25,1010.25,0,1.12177,349.02,1.27727,-0.00358768,-0.746,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:22:00,4.772,76.59,1011.14,0,1.12733,183.892,2.11027,-0.0130019,-0.73,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:22:00,8.8101,59.26,1009.63,0,2.36572,213.306,3.38753,-0.000224531,-0.237,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:22:00,3.5067,73.56,1010.82,0,1.73819,189.265,2.27687,,17.887,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:22:00,6.7234,62.59,1010.11,0,2.46568,263.305,3.10987,-0.0113124,-8.043,,,,,,,,,,,MDMSNT-02
2024-02-16 01:22:00,3.605,74.68,1010.51,0,1.1662,224.61,1.27727,-0.0084374,-0.734,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:21:00,4.152,70.93,1010.25,0,1.23284,353.378,1.38833,-0.00458674,-2.879,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:21:00,4.7661,76.59,1011.24,0,1.56049,165.333,2.38793,-0.0145164,-0.572,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:21:00,8.7322,60.08,1009.63,0,3.19039,213.125,4.05393,-0.00459425,-0.933,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:21:00,3.46235,73.62,1010.92,0,1.2495,195.9,1.94367,,18.006,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:21:00,6.646,63.33,1010.11,0,3.68464,283.733,5.9976,-0.0102704,-8.111,,,,,,,,,,,MDMSNT-02
2024-02-16 01:21:00,3.5836,74.68,1010.51,0,1.02459,226.05,1.11067,-0.0065431,-0.702,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:20:00,4.7034,76.84,1011.24,0,1.06902,187.874,1.72153,-0.0116931,-0.622,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:20:00,3.45225,73.45,1010.92,0,1.41888,202.173,2.1658,,17.594,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:20:00,6.653,63.33,1010.11,0,2.65172,300.7,4.88693,-0.0105377,-8.118,,,,,,,,,,,MDMSNT-02
2024-02-16 01:20:00,3.391,76.07,1010.51,0,1.00793,226.206,1.1662,-0.00659792,-0.814,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:20:00,8.833,60.59,1009.53,0,2.62117,196.573,4.44267,-0.00202186,-0.425,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:20:00,4.1918,70.93,1010.25,0,1.2134,356.748,1.38833,-0.00560941,-0.997,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:19:00,4.55,69.5,1010.25,0,0.78302,3.06499,1.05513,-0.00976951,-0.871,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:19:00,4.617,76.81,1011.24,0,1.47996,196.312,2.3324,-0.0137177,-0.539,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:19:00,8.836,59.97,1009.63,0,2.61562,194.24,3.55413,-0.00243114,-0.771,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:19:00,3.49435,73.53,1010.92,0,1.45775,195.287,1.88813,,15.843,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:19:00,6.716,64.02,1010.11,0,1.69654,279.214,3.55413,-0.0100793,-8.086,,,,,,,,,,,MDMSNT-02
2024-02-16 01:19:00,3.3558,76.07,1010.41,0,1.13288,213.418,1.22173,-0.00630888,-0.927,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:18:00,4.5591,69.5,1010.25,0,0.163823,6.32264,0.4998,-0.00690479,-0.724,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:18:00,4.6226,76.81,1011.24,0,1.2134,187.767,1.8326,-0.0121064,-0.841,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:18:00,8.863,60.47,1009.63,0,1.58548,193.253,2.77667,0.000372362,-0.805,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:18:00,6.7275,64.02,1010.11,0,1.64656,282.994,2.88773,-0.0122992,-8.308,,,,,,,,,,,MDMSNT-02
2024-02-16 01:18:00,3.47975,73.61,1010.92,0,0.9996,199.098,1.55493,,17.926,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:18:00,3.0248,78.48,1010.41,0,1.1301,208.445,1.1662,-0.00664018,-1.065,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:17:00,4.754,67.8,1010.25,0,0,0,0,-0.0068799,-0.919,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:17:00,4.6743,76.56,1011.34,0,0.380403,167.07,1.22173,-0.0116182,-0.694,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:17:00,8.8857,60.47,1009.53,0,2.18246,189.252,3.60967,-0.00151678,-0.926,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:17:00,6.835,63.34,1010.01,0,2.21856,294.015,2.9988,-0.0116407,-8.236,,,,,,,,,,,MDMSNT-02
2024-02-16 01:17:00,3.437,73.39,1010.92,0,1.7132,187.431,2.22133,,17.887,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:17:00,2.897,79.51,1010.41,0,1.06346,219.064,1.11067,-0.00710616,-1.236,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:16:00,5.18605,66.13,1010.25,0,0,0,0,-0.00923271,-1.218,5.302,5.848,6.213,7.684,8.84,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:16:00,3.43925,73.27,1010.92,0,1.55216,184.684,2.1658,,17.594,2.17,3.364,4.543,5.866,7.393,0.201,0.232,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:16:00,4.6959,76.29,1011.34,0,0.44149,200.32,1.05513,-0.0129834,-0.866,2.52,3.52,5.083,6.324,7.866,0.221,0.308,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:16:00,9.09,60.57,1009.63,0,1.67988,189.383,2.1658,-0.0222002,-0.986,4.075,3.964,4.041,5.586,6.886,0.315,0.331,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:16:00,6.8782,62.8,1010.01,0,2.05473,296.51,3.72073,-0.0115391,-8.261,,,,,,,,,,,MDMSNT-02
2024-02-16 01:16:00,2.8901,79.51,1010.51,0,0.996823,229.687,1.05513,-0.0105933,-2.981,3.598,4.273,4.601,5.604,6.797,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:15:00,4.785,76.22,1011.34,0,0.369297,168.137,0.944067,-0.0135534,-0.762,2.549,3.585,5.171,6.357,7.878,0.221,0.306,0.331,0.353,0.276,MDMSNT-04
2024-02-16 01:15:00,9.0956,60.57,1009.63,0,1.64379,199.159,1.9992,0.000261939,-0.79,4.097,3.964,3.989,5.592,6.844,0.315,0.332,0.316,0.366,0.426,MDMSNT-03
2024-02-16 01:15:00,5.4579,65.31,1010.15,0,0,0,0,-0.0100055,-1.292,5.347,5.824,6.198,7.705,8.87,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
2024-02-16 01:15:00,3.4848,73.01,1010.92,0,1.26616,183.404,2.499,,15.843,2.266,3.542,4.601,5.926,7.42,0.201,0.231,0.249,0.288,0.271,MDMSNT-05
2024-02-16 01:15:00,6.943,62.27,1010.01,0,4.18721,290.871,6.55293,-0.0111572,-8.047,,,,,,,,,,,MDMSNT-02
2024-02-16 01:15:00,2.828,79.35,1010.51,0,0.99127,232.946,1.11067,-0.00909141,-1.178,3.669,4.322,4.604,5.589,6.823,0.335,0.37,0.261,0.367,0.369,MDMSNT-01
2024-02-16 01:14:00,5.5497,65.09,1010.25,0,0,0,0,-0.00515476,-0.96,5.347,5.824,6.198,7.705,8.87,0.45,0.429,0.418,0.427,0.379,MDMSNT-06
